DATETIME_simple,fxy_PRICE
2018-01-02 09:00:00,85.49
2018-01-02 10:00:00,85.57
2018-01-02 11:00:00,85.54
2018-01-02 12:00:00,85.45
2018-01-02 13:00:00,85.41
2018-01-02 14:00:00,85.47
2018-01-02 15:00:00,85.45
2018-01-02 16:00:00,85.47
2018-01-02 18:00:00,85.47
2018-01-02 20:00:00,85.47
2018-01-03 09:00:00,85.5
2018-01-03 10:00:00,85.32
2018-01-03 11:00:00,85.4493
2018-01-03 12:00:00,85.4
2018-01-03 13:00:00,85.421
2018-01-03 14:00:00,85.2775
2018-01-03 15:00:00,85.31
2018-01-03 16:00:00,85.3
2018-01-03 18:00:00,85.3
2018-01-03 20:00:00,85.3
2018-01-04 04:00:00,85.3
2018-01-04 09:00:00,85.04
2018-01-04 10:00:00,85.09
2018-01-04 11:00:00,85.06
2018-01-04 12:00:00,85.0799
2018-01-04 13:00:00,85.0475
2018-01-04 14:00:00,85.1
2018-01-04 15:00:00,85.12
2018-01-04 16:00:00,85.13
2018-01-04 18:00:00,85.13
2018-01-04 20:00:00,85.13
2018-01-05 09:00:00,84.72
2018-01-05 10:00:00,84.7475
2018-01-05 11:00:00,84.791
2018-01-05 12:00:00,84.7899
2018-01-05 13:00:00,84.77
2018-01-05 14:00:00,84.8054
2018-01-05 15:00:00,84.82
2018-01-05 16:00:00,84.86
2018-01-05 18:00:00,84.84
2018-01-05 20:00:00,84.84
2018-01-08 05:00:00,84.84
2018-01-08 06:00:00,84.83
2018-01-08 07:00:00,84.88
2018-01-08 08:00:00,84.95
2018-01-08 09:00:00,84.91
2018-01-08 10:00:00,84.8968
2018-01-08 11:00:00,84.85
2018-01-08 12:00:00,84.85
2018-01-08 13:00:00,84.865
2018-01-08 14:00:00,84.87
2018-01-08 15:00:00,84.8533
2018-01-08 16:00:00,84.8533
2018-01-08 18:00:00,84.8533
2018-01-08 20:00:00,84.8533
2018-01-09 06:00:00,85.18
2018-01-09 08:00:00,85.21
2018-01-09 09:00:00,85.1
2018-01-09 10:00:00,85.35
2018-01-09 11:00:00,85.2636
2018-01-09 12:00:00,85.22
2018-01-09 13:00:00,85.259
2018-01-09 14:00:00,85.19
2018-01-09 15:00:00,85.23
2018-01-09 16:00:00,85.23
2018-01-09 18:00:00,85.2101
2018-01-09 20:00:00,85.2101
2018-01-10 06:00:00,86.16
2018-01-10 09:00:00,86.11
2018-01-10 10:00:00,86.19
2018-01-10 11:00:00,86.06
2018-01-10 12:00:00,86.0658
2018-01-10 13:00:00,86.0975
2018-01-10 14:00:00,86.17
2018-01-10 15:00:00,86.17
2018-01-10 16:00:00,86.1
2018-01-10 18:00:00,86.17
2018-01-10 20:00:00,86.17
2018-01-11 04:00:00,85.96
2018-01-11 05:00:00,85.96
2018-01-11 06:00:00,85.97
2018-01-11 07:00:00,85.94
2018-01-11 08:00:00,86.0
2018-01-11 09:00:00,86.04
2018-01-11 10:00:00,86.14
2018-01-11 11:00:00,86.15
2018-01-11 12:00:00,86.17
2018-01-11 13:00:00,86.3703
2018-01-11 14:00:00,86.35
2018-01-11 15:00:00,86.27
2018-01-11 16:00:00,86.28
2018-01-11 18:00:00,86.28
2018-01-11 20:00:00,86.28
2018-01-12 07:00:00,86.31
2018-01-12 08:00:00,86.04
2018-01-12 09:00:00,86.05
2018-01-12 10:00:00,86.198
2018-01-12 11:00:00,86.26
2018-01-12 12:00:00,86.2699
2018-01-12 13:00:00,86.44
2018-01-12 14:00:00,86.3901
2018-01-12 15:00:00,86.42
2018-01-12 16:00:00,86.42
2018-01-12 18:00:00,86.42
2018-01-12 20:00:00,86.42
2018-01-16 04:00:00,86.68
2018-01-16 05:00:00,86.66
2018-01-16 08:00:00,86.65
2018-01-16 09:00:00,86.59
2018-01-16 10:00:00,86.7
2018-01-16 11:00:00,86.6425
2018-01-16 12:00:00,86.6475
2018-01-16 13:00:00,86.7866
2018-01-16 14:00:00,86.99
2018-01-16 15:00:00,86.93
2018-01-16 16:00:00,86.94
2018-01-16 18:00:00,86.94
2018-01-16 20:00:00,86.94
2018-01-17 04:00:00,86.61
2018-01-17 07:00:00,86.57
2018-01-17 09:00:00,86.71
2018-01-17 10:00:00,86.6619
2018-01-17 11:00:00,86.56
2018-01-17 12:00:00,86.6
2018-01-17 13:00:00,86.73
2018-01-17 14:00:00,86.44
2018-01-17 15:00:00,86.33
2018-01-17 16:00:00,86.3
2018-01-17 18:00:00,86.3
2018-01-17 20:00:00,86.3
2018-01-18 04:00:00,86.22
2018-01-18 05:00:00,86.22
2018-01-18 06:00:00,86.24
2018-01-18 09:00:00,86.5
2018-01-18 10:00:00,86.5
2018-01-18 11:00:00,86.54
2018-01-18 12:00:00,86.49
2018-01-18 13:00:00,86.37
2018-01-18 14:00:00,86.4558
2018-01-18 15:00:00,86.41
2018-01-18 16:00:00,86.4876
2018-01-18 18:00:00,86.41
2018-01-18 20:00:00,86.41
2018-01-19 05:00:00,86.69
2018-01-19 06:00:00,86.69
2018-01-19 08:00:00,86.78
2018-01-19 09:00:00,86.72
2018-01-19 10:00:00,86.71
2018-01-19 11:00:00,86.78
2018-01-19 12:00:00,86.75
2018-01-19 13:00:00,86.77
2018-01-19 14:00:00,86.76
2018-01-19 15:00:00,86.64
2018-01-19 16:00:00,86.64
2018-01-19 18:00:00,86.64
2018-01-19 20:00:00,86.64
2018-01-22 08:00:00,86.58
2018-01-22 09:00:00,86.56
2018-01-22 10:00:00,86.64
2018-01-22 11:00:00,86.33
2018-01-22 12:00:00,86.3289
2018-01-22 13:00:00,86.39
2018-01-22 14:00:00,86.44
2018-01-22 15:00:00,86.48
2018-01-22 16:00:00,86.48
2018-01-22 18:00:00,86.48
2018-01-22 20:00:00,86.48
2018-01-23 06:00:00,86.74
2018-01-23 07:00:00,86.82
2018-01-23 09:00:00,86.93
2018-01-23 10:00:00,86.98
2018-01-23 11:00:00,86.8675
2018-01-23 12:00:00,86.899
2018-01-23 13:00:00,86.913
2018-01-23 14:00:00,86.9701
2018-01-23 15:00:00,86.98
2018-01-23 16:00:00,86.98
2018-01-23 18:00:00,86.98
2018-01-23 20:00:00,86.98
2018-01-24 04:00:00,87.57
2018-01-24 08:00:00,87.7
2018-01-24 09:00:00,87.85
2018-01-24 10:00:00,87.87
2018-01-24 11:00:00,87.88
2018-01-24 12:00:00,87.84
2018-01-24 13:00:00,88.02
2018-01-24 14:00:00,87.96
2018-01-24 15:00:00,87.92
2018-01-24 16:00:00,87.94
2018-01-24 18:00:00,87.94
2018-01-24 20:00:00,87.94
2018-01-25 09:00:00,88.14
2018-01-25 10:00:00,88.27
2018-01-25 11:00:00,88.29
2018-01-25 12:00:00,88.27
2018-01-25 13:00:00,88.38
2018-01-25 14:00:00,87.68
2018-01-25 15:00:00,87.81
2018-01-25 16:00:00,87.81
2018-01-25 18:00:00,87.81
2018-01-25 20:00:00,87.81
2018-01-26 08:00:00,87.74
2018-01-26 09:00:00,88.251
2018-01-26 10:00:00,88.37
2018-01-26 11:00:00,88.5384
2018-01-26 12:00:00,88.45
2018-01-26 13:00:00,88.56
2018-01-26 14:00:00,88.28
2018-01-26 15:00:00,88.26
2018-01-26 16:00:00,88.26
2018-01-26 18:00:00,88.26
2018-01-26 20:00:00,88.26
2018-01-29 04:00:00,88.2
2018-01-29 05:00:00,88.2
2018-01-29 06:00:00,88.23
2018-01-29 09:00:00,88.14
2018-01-29 10:00:00,88.0052
2018-01-29 11:00:00,87.89
2018-01-29 12:00:00,87.94
2018-01-29 13:00:00,87.98
2018-01-29 14:00:00,88.05
2018-01-29 15:00:00,88.05
2018-01-29 16:00:00,88.07
2018-01-29 18:00:00,88.07
2018-01-29 20:00:00,88.07
2018-01-30 04:00:00,88.29
2018-01-30 06:00:00,88.38
2018-01-30 08:00:00,88.29
2018-01-30 09:00:00,88.39
2018-01-30 10:00:00,88.13
2018-01-30 11:00:00,88.09
2018-01-30 12:00:00,88.14
2018-01-30 13:00:00,88.15
2018-01-30 14:00:00,88.1864
2018-01-30 15:00:00,88.14
2018-01-30 16:00:00,88.14
2018-01-30 18:00:00,88.14
2018-01-30 20:00:00,88.14
2018-01-31 04:00:00,88.24
2018-01-31 05:00:00,88.22
2018-01-31 06:00:00,88.17
2018-01-31 07:00:00,88.18
2018-01-31 08:00:00,88.05
2018-01-31 09:00:00,88.08
2018-01-31 10:00:00,87.89
2018-01-31 11:00:00,87.75
2018-01-31 12:00:00,87.75
2018-01-31 13:00:00,87.83
2018-01-31 14:00:00,87.92
2018-01-31 15:00:00,87.88
2018-01-31 16:00:00,87.88
2018-01-31 18:00:00,87.88
2018-01-31 20:00:00,87.88
2018-02-01 06:00:00,87.46
2018-02-01 08:00:00,87.65
2018-02-01 09:00:00,87.64
2018-02-01 10:00:00,87.72
2018-02-01 11:00:00,87.58
2018-02-01 12:00:00,87.549
2018-02-01 13:00:00,87.63
2018-02-01 14:00:00,87.67
2018-02-01 15:00:00,87.77
2018-02-01 16:00:00,87.78
2018-02-01 18:00:00,87.78
2018-02-01 20:00:00,87.78
2018-02-02 08:00:00,86.93
2018-02-02 09:00:00,86.88
2018-02-02 10:00:00,86.8919
2018-02-02 11:00:00,86.88
2018-02-02 12:00:00,87.0911
2018-02-02 13:00:00,87.05
2018-02-02 14:00:00,87.01
2018-02-02 15:00:00,87.13
2018-02-02 16:00:00,87.06
2018-02-02 18:00:00,87.13
2018-02-02 20:00:00,87.13
2018-02-05 06:00:00,87.37
2018-02-05 07:00:00,87.36
2018-02-05 08:00:00,87.28
2018-02-05 09:00:00,87.08
2018-02-05 10:00:00,87.11
2018-02-05 11:00:00,87.1199
2018-02-05 12:00:00,87.1818
2018-02-05 13:00:00,87.29
2018-02-05 14:00:00,87.44
2018-02-05 15:00:00,87.82
2018-02-05 16:00:00,87.8
2018-02-05 18:00:00,87.8
2018-02-05 20:00:00,87.8
2018-02-06 05:00:00,87.97
2018-02-06 07:00:00,87.77
2018-02-06 08:00:00,87.68
2018-02-06 09:00:00,87.66
2018-02-06 10:00:00,87.74
2018-02-06 11:00:00,87.86
2018-02-06 12:00:00,87.71
2018-02-06 13:00:00,87.8717
2018-02-06 14:00:00,87.72
2018-02-06 15:00:00,87.57
2018-02-06 16:00:00,87.57
2018-02-06 18:00:00,87.57
2018-02-06 20:00:00,87.57
2018-02-07 06:00:00,87.97
2018-02-07 07:00:00,87.83
2018-02-07 08:00:00,87.78
2018-02-07 09:00:00,87.83
2018-02-07 10:00:00,87.78
2018-02-07 11:00:00,87.59
2018-02-07 12:00:00,87.511
2018-02-07 13:00:00,87.719
2018-02-07 14:00:00,87.67
2018-02-07 15:00:00,87.5293
2018-02-07 16:00:00,87.72
2018-02-07 18:00:00,87.52
2018-02-07 20:00:00,87.52
2018-02-08 04:00:00,87.51
2018-02-08 05:00:00,87.41
2018-02-08 08:00:00,87.55
2018-02-08 09:00:00,87.65
2018-02-08 10:00:00,87.79
2018-02-08 11:00:00,87.95
2018-02-08 12:00:00,88.2514
2018-02-08 13:00:00,88.08
2018-02-08 14:00:00,88.0917
2018-02-08 15:00:00,88.21
2018-02-08 16:00:00,88.17
2018-02-08 18:00:00,88.21
2018-02-08 20:00:00,88.21
2018-02-09 04:00:00,87.93
2018-02-09 08:00:00,88.01
2018-02-09 09:00:00,88.05
2018-02-09 10:00:00,88.2597
2018-02-09 11:00:00,88.38
2018-02-09 12:00:00,88.4501
2018-02-09 13:00:00,88.6184
2018-02-09 14:00:00,88.26
2018-02-09 15:00:00,88.19
2018-02-09 16:00:00,88.21
2018-02-09 18:00:00,88.21
2018-02-09 20:00:00,88.21
2018-02-12 05:00:00,88.25
2018-02-12 09:00:00,88.36
2018-02-12 10:00:00,88.39
2018-02-12 11:00:00,88.211
2018-02-12 12:00:00,88.24
2018-02-12 13:00:00,88.2
2018-02-12 14:00:00,88.25
2018-02-12 15:00:00,88.31
2018-02-12 16:00:00,88.3
2018-02-12 18:00:00,88.3
2018-02-12 20:00:00,88.3
2018-02-13 04:00:00,89.08
2018-02-13 05:00:00,89.17
2018-02-13 07:00:00,89.17
2018-02-13 08:00:00,89.15
2018-02-13 09:00:00,89.1248
2018-02-13 10:00:00,89.25
2018-02-13 11:00:00,89.12
2018-02-13 12:00:00,89.07
2018-02-13 13:00:00,89.055
2018-02-13 14:00:00,89.055
2018-02-13 15:00:00,88.97
2018-02-13 16:00:00,88.96
2018-02-13 18:00:00,88.99
2018-02-13 20:00:00,88.99
2018-02-14 04:00:00,89.25
2018-02-14 05:00:00,89.26
2018-02-14 06:00:00,89.25
2018-02-14 08:00:00,89.45
2018-02-14 09:00:00,89.33
2018-02-14 10:00:00,89.78
2018-02-14 11:00:00,89.63
2018-02-14 12:00:00,89.599
2018-02-14 13:00:00,89.67
2018-02-14 14:00:00,89.56
2018-02-14 15:00:00,89.68
2018-02-14 16:00:00,89.68
2018-02-14 18:00:00,89.68
2018-02-14 20:00:00,89.68
2018-02-15 05:00:00,90.11
2018-02-15 07:00:00,89.93
2018-02-15 08:00:00,89.96
2018-02-15 09:00:00,90.16
2018-02-15 10:00:00,90.26
2018-02-15 11:00:00,90.23
2018-02-15 12:00:00,89.91
2018-02-15 13:00:00,90.15
2018-02-15 14:00:00,90.2472
2018-02-15 15:00:00,90.41
2018-02-15 16:00:00,90.41
2018-02-15 18:00:00,90.41
2018-02-15 20:00:00,90.41
2018-02-16 05:00:00,90.41
2018-02-16 07:00:00,90.21
2018-02-16 09:00:00,90.25
2018-02-16 10:00:00,90.45
2018-02-16 11:00:00,90.47
2018-02-16 12:00:00,90.421
2018-02-16 13:00:00,90.26
2018-02-16 14:00:00,90.21
2018-02-16 15:00:00,90.21
2018-02-16 16:00:00,90.22
2018-02-16 18:00:00,90.22
2018-02-16 20:00:00,90.22
2018-02-20 04:00:00,89.49
2018-02-20 05:00:00,89.51
2018-02-20 07:00:00,89.52
2018-02-20 08:00:00,89.35
2018-02-20 09:00:00,89.5
2018-02-20 10:00:00,89.55
2018-02-20 11:00:00,89.44
2018-02-20 12:00:00,89.411
2018-02-20 13:00:00,89.38
2018-02-20 14:00:00,89.41
2018-02-20 15:00:00,89.41
2018-02-20 16:00:00,89.39
2018-02-20 17:00:00,89.39
2018-02-20 18:00:00,89.39
2018-02-20 20:00:00,89.39
2018-02-21 04:00:00,89.24
2018-02-21 05:00:00,89.18
2018-02-21 06:00:00,89.24
2018-02-21 07:00:00,89.24
2018-02-21 09:00:00,89.19
2018-02-21 10:00:00,89.1075
2018-02-21 11:00:00,89.07
2018-02-21 12:00:00,89.1018
2018-02-21 13:00:00,89.09
2018-02-21 14:00:00,89.02
2018-02-21 15:00:00,89.07
2018-02-21 16:00:00,89.04
2018-02-21 18:00:00,89.04
2018-02-21 20:00:00,89.04
2018-02-22 04:00:00,89.44
2018-02-22 05:00:00,89.36
2018-02-22 09:00:00,89.7314
2018-02-22 10:00:00,89.72
2018-02-22 11:00:00,89.66
2018-02-22 12:00:00,89.7902
2018-02-22 13:00:00,89.76
2018-02-22 14:00:00,89.93
2018-02-22 15:00:00,89.9
2018-02-22 16:00:00,89.91
2018-02-22 18:00:00,89.91
2018-02-22 20:00:00,89.91
2018-02-23 05:00:00,89.71
2018-02-23 08:00:00,89.85
2018-02-23 09:00:00,89.78
2018-02-23 10:00:00,89.97
2018-02-23 11:00:00,89.92
2018-02-23 12:00:00,89.99
2018-02-23 13:00:00,89.96
2018-02-23 14:00:00,89.8664
2018-02-23 15:00:00,89.73
2018-02-23 16:00:00,89.72
2018-02-23 18:00:00,89.72
2018-02-23 20:00:00,89.72
2018-02-26 04:00:00,89.99
2018-02-26 05:00:00,89.98
2018-02-26 09:00:00,89.69
2018-02-26 10:00:00,89.64
2018-02-26 11:00:00,89.64
2018-02-26 12:00:00,89.5974
2018-02-26 13:00:00,89.6256
2018-02-26 14:00:00,89.7
2018-02-26 15:00:00,89.68
2018-02-26 16:00:00,89.63
2018-02-26 18:00:00,89.63
2018-02-26 20:00:00,89.63
2018-02-27 04:00:00,89.62
2018-02-27 06:00:00,89.6
2018-02-27 08:00:00,89.59
2018-02-27 09:00:00,89.45
2018-02-27 10:00:00,89.13
2018-02-27 11:00:00,89.2
2018-02-27 12:00:00,89.311
2018-02-27 13:00:00,89.38
2018-02-27 14:00:00,89.31
2018-02-27 15:00:00,89.31
2018-02-27 16:00:00,89.28
2018-02-27 18:00:00,89.28
2018-02-27 20:00:00,89.28
2018-02-28 05:00:00,89.57
2018-02-28 06:00:00,89.51
2018-02-28 08:00:00,89.5
2018-02-28 09:00:00,89.53
2018-02-28 10:00:00,89.89
2018-02-28 11:00:00,89.93
2018-02-28 12:00:00,89.85
2018-02-28 13:00:00,89.84
2018-02-28 14:00:00,89.9
2018-02-28 15:00:00,89.87
2018-02-28 16:00:00,89.94
2018-02-28 18:00:00,89.94
2018-02-28 20:00:00,89.94
2018-03-01 05:00:00,89.82
2018-03-01 06:00:00,89.8
2018-03-01 08:00:00,89.83
2018-03-01 09:00:00,89.55
2018-03-01 10:00:00,89.56
2018-03-01 11:00:00,89.6673
2018-03-01 12:00:00,89.77
2018-03-01 13:00:00,90.0
2018-03-01 14:00:00,90.27
2018-03-01 15:00:00,90.3
2018-03-01 16:00:00,90.27
2018-03-01 18:00:00,90.31
2018-03-01 20:00:00,90.31
2018-03-02 04:00:00,90.52
2018-03-02 06:00:00,90.93
2018-03-02 07:00:00,90.96
2018-03-02 08:00:00,90.96
2018-03-02 09:00:00,90.99
2018-03-02 10:00:00,90.86
2018-03-02 11:00:00,90.78
2018-03-02 12:00:00,90.8
2018-03-02 13:00:00,90.88
2018-03-02 14:00:00,90.82
2018-03-02 15:00:00,90.72
2018-03-02 16:00:00,90.72
2018-03-02 18:00:00,90.74
2018-03-02 20:00:00,90.74
2018-03-05 05:00:00,90.8
2018-03-05 09:00:00,90.67
2018-03-05 10:00:00,90.59
2018-03-05 11:00:00,90.5
2018-03-05 12:00:00,90.35
2018-03-05 13:00:00,90.3118
2018-03-05 14:00:00,90.29
2018-03-05 15:00:00,90.32
2018-03-05 16:00:00,90.31
2018-03-05 18:00:00,90.31
2018-03-05 20:00:00,90.31
2018-03-06 04:00:00,90.5
2018-03-06 05:00:00,90.57
2018-03-06 06:00:00,90.15
2018-03-06 09:00:00,90.41
2018-03-06 10:00:00,90.43
2018-03-06 11:00:00,90.43
2018-03-06 12:00:00,90.28
2018-03-06 13:00:00,90.37
2018-03-06 14:00:00,90.29
2018-03-06 15:00:00,90.29
2018-03-06 16:00:00,90.29
2018-03-06 18:00:00,90.29
2018-03-06 20:00:00,90.29
2018-03-07 04:00:00,90.77
2018-03-07 05:00:00,90.78
2018-03-07 06:00:00,90.82
2018-03-07 07:00:00,90.7
2018-03-07 08:00:00,90.58
2018-03-07 09:00:00,90.5201
2018-03-07 10:00:00,90.4899
2018-03-07 11:00:00,90.49
2018-03-07 12:00:00,90.52
2018-03-07 13:00:00,90.52
2018-03-07 14:00:00,90.42
2018-03-07 15:00:00,90.41
2018-03-07 16:00:00,90.41
2018-03-07 18:00:00,90.41
2018-03-07 20:00:00,90.41
2018-03-08 04:00:00,90.4
2018-03-08 09:00:00,90.33
2018-03-08 10:00:00,90.3776
2018-03-08 11:00:00,90.39
2018-03-08 12:00:00,90.379
2018-03-08 13:00:00,90.3487
2018-03-08 14:00:00,90.2555
2018-03-08 15:00:00,90.24
2018-03-08 16:00:00,90.23
2018-03-08 18:00:00,90.23
2018-03-08 20:00:00,90.23
2018-03-09 04:00:00,89.83
2018-03-09 07:00:00,89.76
2018-03-09 08:00:00,89.65
2018-03-09 09:00:00,89.73
2018-03-09 10:00:00,89.65
2018-03-09 11:00:00,89.83
2018-03-09 12:00:00,89.771
2018-03-09 13:00:00,89.75
2018-03-09 14:00:00,89.8139
2018-03-09 15:00:00,89.76
2018-03-09 16:00:00,89.74
2018-03-09 18:00:00,89.74
2018-03-09 20:00:00,89.74
2018-03-12 06:00:00,89.97
2018-03-12 07:00:00,89.97
2018-03-12 09:00:00,89.99
2018-03-12 10:00:00,90.07
2018-03-12 11:00:00,90.0593
2018-03-12 12:00:00,90.0
2018-03-12 13:00:00,90.0005
2018-03-12 14:00:00,90.16
2018-03-12 15:00:00,90.16
2018-03-12 16:00:00,90.17
2018-03-12 18:00:00,90.17
2018-03-12 20:00:00,90.17
2018-03-13 05:00:00,89.5
2018-03-13 08:00:00,89.76
2018-03-13 09:00:00,89.7
2018-03-13 10:00:00,89.71
2018-03-13 11:00:00,89.92
2018-03-13 12:00:00,89.93
2018-03-13 13:00:00,89.92
2018-03-13 14:00:00,89.9503
2018-03-13 15:00:00,89.99
2018-03-13 16:00:00,89.99
2018-03-13 18:00:00,89.99
2018-03-13 20:00:00,89.99
2018-03-14 04:00:00,89.89
2018-03-14 08:00:00,90.14
2018-03-14 09:00:00,90.01
2018-03-14 10:00:00,90.13
2018-03-14 11:00:00,90.29
2018-03-14 12:00:00,90.235
2018-03-14 13:00:00,90.16
2018-03-14 14:00:00,90.24
2018-03-14 15:00:00,90.25
2018-03-14 16:00:00,90.25
2018-03-14 18:00:00,90.25
2018-03-14 20:00:00,90.25
2018-03-15 04:00:00,90.38
2018-03-15 05:00:00,90.5
2018-03-15 06:00:00,90.54
2018-03-15 07:00:00,90.48
2018-03-15 08:00:00,90.42
2018-03-15 09:00:00,90.52
2018-03-15 10:00:00,90.46
2018-03-15 11:00:00,90.38
2018-03-15 12:00:00,90.27
2018-03-15 13:00:00,90.47
2018-03-15 14:00:00,90.24
2018-03-15 15:00:00,90.23
2018-03-15 16:00:00,90.14
2018-03-15 18:00:00,90.24
2018-03-15 20:00:00,90.24
2018-03-16 04:00:00,90.64
2018-03-16 07:00:00,90.8
2018-03-16 08:00:00,90.69
2018-03-16 09:00:00,90.37
2018-03-16 10:00:00,90.32
2018-03-16 11:00:00,90.36
2018-03-16 12:00:00,90.37
2018-03-16 13:00:00,90.36
2018-03-16 14:00:00,90.38
2018-03-16 15:00:00,90.39
2018-03-16 16:00:00,90.42
2018-03-16 18:00:00,90.4
2018-03-16 20:00:00,90.4
2018-03-19 04:00:00,90.54
2018-03-19 05:00:00,90.46
2018-03-19 07:00:00,90.26
2018-03-19 08:00:00,90.22
2018-03-19 09:00:00,90.35
2018-03-19 10:00:00,90.4
2018-03-19 11:00:00,90.58
2018-03-19 12:00:00,90.51
2018-03-19 13:00:00,90.54
2018-03-19 14:00:00,90.47
2018-03-19 15:00:00,90.32
2018-03-19 16:00:00,90.32
2018-03-19 18:00:00,90.32
2018-03-19 20:00:00,90.32
2018-03-20 07:00:00,90.0
2018-03-20 09:00:00,90.07
2018-03-20 10:00:00,90.025
2018-03-20 11:00:00,90.06
2018-03-20 12:00:00,90.07
2018-03-20 13:00:00,90.06
2018-03-20 14:00:00,90.04
2018-03-20 15:00:00,89.97
2018-03-20 16:00:00,89.97
2018-03-20 18:00:00,89.97
2018-03-20 20:00:00,89.97
2018-03-21 09:00:00,90.21
2018-03-21 10:00:00,90.18
2018-03-21 11:00:00,90.14
2018-03-21 12:00:00,90.14
2018-03-21 13:00:00,90.27
2018-03-21 14:00:00,90.3
2018-03-21 15:00:00,90.51
2018-03-21 16:00:00,90.47
2018-03-21 18:00:00,90.52
2018-03-21 19:00:00,90.35
2018-03-21 20:00:00,90.52
2018-03-22 05:00:00,90.72
2018-03-22 06:00:00,90.75
2018-03-22 07:00:00,90.78
2018-03-22 08:00:00,91.01
2018-03-22 09:00:00,90.89
2018-03-22 10:00:00,90.92
2018-03-22 11:00:00,91.0
2018-03-22 12:00:00,90.72
2018-03-22 13:00:00,90.64
2018-03-22 14:00:00,90.752
2018-03-22 15:00:00,90.96
2018-03-22 16:00:00,91.05
2018-03-22 18:00:00,90.98
2018-03-22 20:00:00,90.98
2018-03-23 04:00:00,91.33
2018-03-23 07:00:00,91.34
2018-03-23 08:00:00,91.13
2018-03-23 09:00:00,91.169
2018-03-23 10:00:00,91.19
